"window","mean.pairwise.wrf","first.last.wrf","first.last.dist","decay.to.first","num.trees","num.uniq.trees","marker.slopes","recomb.level"
"chr1:1-5000000",NA,0.347059806738245,1810000,-0.0212537897687878,81,26,9.82415457405815e-08,NA
"chr1:5000001-10000000",NA,0.295972912999864,4980000,0.0213513059929242,147,43,5.32078953911323e-08,NA
"chr1:10000001-15000000",NA,0.279556598750867,4920000,0.00533619675507114,291,54,5.51535875134206e-07,NA
"chr1:15000001-20000000",NA,0.298183166459847,4950000,-0.0129890350575041,238,54,3.73322576291144e-07,NA
"chr1:20000001-25000000",NA,0.361807232249213,4910000,-0.00796368078837339,321,40,1.07045648509129e-06,NA
"chr1:25000001-30000000",NA,0.285839860670371,4930000,0.0527877517752823,245,64,1.1998454975726e-07,NA
"chr1:30000001-35000000",NA,0.303168870945109,4970000,-0.00260383357274933,279,55,4.95451466826876e-07,NA
"chr1:35000001-40000000",NA,0.414842986861272,4970000,0.00245274202573937,354,43,9.50997298472053e-07,NA
"chr1:40000001-45000000",NA,0.239309057001883,4840000,0.00937227290134765,350,46,1.14833058842156e-06,NA
"chr1:45000001-50000000",NA,0.217224816487243,4940000,-0.00538627783467472,187,61,6.26871850908795e-07,NA
"chr1:50000001-55000000",NA,0.198540029145762,4960000,0.00537648320996479,300,45,3.87332367457348e-07,NA
"chr1:55000001-60000000",NA,0.211126437328617,4990000,-0.00104625648466852,356,46,4.15548714756856e-07,NA
"chr1:60000001-65000000",NA,0.21537904708721,4980000,0.0103807811043106,391,37,6.00077576603089e-07,NA
"chr1:65000001-70000000",NA,0.240275365236153,4940000,-0.00653850610612663,353,46,3.80375013554809e-07,NA
"chr1:70000001-75000000",NA,0.233661492785658,4970000,0.00727676460412131,403,56,8.46255097046755e-07,NA
"chr1:75000001-80000000",NA,0.228114008521096,4990000,0.00147430250396542,374,37,4.87920446967579e-07,NA
"chr1:80000001-85000000",NA,0.374678137420541,4940000,0.0117809986969863,389,52,4.89251488923533e-07,NA
"chr1:85000001-90000000",NA,0.967676416122409,4960000,0.0337498188339872,391,64,3.58757001250329e-07,NA
"chr1:90000001-95000000",NA,0.178009544783221,4980000,0.0258186785505964,391,53,5.1940835742788e-07,NA
"chr1:95000001-100000000",NA,0.684432390581581,4980000,0.0660318290324519,193,51,0,NA
"chr1:100000001-105000000",NA,0.574955402050512,4960000,0.0792057688528288,175,70,9.95445195191018e-08,NA
"chr1:105000001-110000000",NA,0.242828077202214,4960000,0.0295037551444742,232,48,2.81587872129329e-07,NA
"chr1:110000001-115000000",NA,0.286633196143064,4970000,0.0137258126169259,126,61,4.20582361458172e-08,NA
"chr1:115000001-120000000",NA,0.328101446286931,4980000,0.0111410509454919,201,45,1.71482574313039e-07,NA
"chr1:120000001-125000000",NA,0.22950253938837,4990000,0.0216135997734677,267,55,4.47271106515733e-07,NA
"chr1:125000001-130000000",NA,0.187779107575171,4980000,0.00338041897955711,345,46,5.07702035940725e-07,NA
"chr1:130000001-135000000",NA,0.141442462225493,4950000,0.000698806473110459,390,54,3.61724713673679e-07,NA
"chr1:135000001-140000000",NA,0.740828180122357,4880000,0.012377677651665,366,54,6.82994532871157e-07,NA
"chr1:140000001-145000000",NA,0.519821080011596,4880000,0.0274635699916345,220,57,2.28468353081442e-07,NA
"chr1:145000001-150000000",NA,0.428984102365863,4980000,0.00634721177130731,227,57,6.33774293134149e-08,NA
"chr1:150000001-155000000",NA,0.328377542295117,4970000,0.0046207177064351,386,62,5.39049704183463e-07,NA
"chr1:155000001-160000000",NA,0.182356771031102,4990000,0.00356878448615777,407,59,4.09645064851933e-07,NA
"chr1:160000001-165000000",NA,0.265111886000857,4990000,-0.00147182468154984,387,55,2.67475279572648e-07,NA
"chr1:165000001-170000000",NA,0.278110447600739,4990000,0.00291308613973,374,42,7.55570813451751e-07,NA
"chr1:170000001-175000000",NA,0.160566562990643,4990000,0.032157071427039,318,60,8.48246953012025e-07,NA
"chr1:175000001-180000000",NA,0.271450136592006,4970000,-0.00419880314434533,375,54,4.79473449467384e-07,NA
"chr1:180000001-185000000",NA,0.224705393461381,4960000,-0.00825211253866455,405,60,1.08376744414969e-06,NA
"chr1:185000001-190000000",NA,0.225211809458996,4990000,-0.00542527464072612,445,54,1.40526645663842e-06,NA
"chr1:190000001-195000000",NA,0.283809684697085,4980000,-0.000653915815191868,420,43,5.92234266936897e-07,NA
"chr10:1-5000000",NA,0.906306824381863,1890000,0.0388714735419279,140,34,0,NA
"chr10:5000001-10000000",NA,0.211881686242134,4970000,0.00168665813275266,346,52,3.27114508026535e-07,NA
"chr10:10000001-15000000",NA,0.317091902777713,4930000,-0.00153679667215331,338,43,5.22013124583529e-07,NA
"chr10:15000001-20000000",NA,0.323532021492862,4960000,-0.000279091784147105,296,52,6.49160183850671e-07,NA
"chr10:20000001-25000000",NA,0.33284786874307,4980000,0.0100131111227088,379,56,5.00772668133488e-07,NA
"chr10:25000001-30000000",NA,0.26990903124584,4980000,0.0197354926019004,318,54,1.11302805852016e-06,NA
"chr10:30000001-35000000",NA,0.324373242191555,4950000,0.0101371543287896,235,55,4.94544164867671e-07,NA
"chr10:35000001-40000000",NA,0.387147578751027,4970000,0.0176029475229163,253,51,NA,NA
"chr10:40000001-45000000",NA,0.190534297330306,4990000,-0.00388381823728183,364,51,3.02012690787952e-07,NA
"chr10:45000001-50000000",NA,0.308571089004684,4990000,0.000641363175712677,176,38,2.73460931497064e-07,NA
"chr10:50000001-55000000",NA,0.351513166985005,4940000,0.00838007762938955,256,49,NA,NA
"chr10:55000001-60000000",NA,0.299143400713797,4950000,0.00127070322806664,276,43,NA,NA
"chr10:60000001-65000000",NA,0.381942724104984,4990000,0.00737586847190416,382,67,7.21942888720423e-07,NA
"chr10:65000001-70000000",NA,0.352615399763925,4990000,0.0210317192943722,381,59,4.3167545359141e-07,NA
"chr10:70000001-75000000",NA,0.304668379654872,4990000,-0.002683692633689,365,56,3.78619839630113e-07,NA
"chr10:75000001-80000000",NA,0.284541915780151,4990000,0.0242030503893037,347,58,6.99443128234768e-07,NA
"chr10:80000001-85000000",NA,0.196877274649705,4990000,-0.00838950270023599,351,53,7.50916470747824e-07,NA
"chr10:85000001-90000000",NA,0.373889894116157,4970000,-0.00513567403742436,385,69,7.89752490515903e-07,NA
"chr10:90000001-95000000",NA,0.297431486441344,4980000,-0.0130124177830536,407,51,9.50228548759863e-07,NA
"chr10:95000001-100000000",NA,0.277957136395316,4990000,0.00316171995251084,384,63,4.315311153682e-07,NA
"chr10:100000001-105000000",NA,0.14712072744914,4980000,0.0189502451520441,265,60,7.51933124554864e-07,NA
"chr10:105000001-110000000",NA,0.274936253421362,4990000,0.0137769213088922,379,72,5.46528788699611e-07,NA
"chr10:110000001-115000000",NA,0.373956421042187,4980000,-0.000381810203647672,348,64,1.00434623378208e-06,NA
"chr10:115000001-120000000",NA,0.295782843481171,4980000,0.0110860258358073,410,90,1.07048808058624e-06,NA
"chr10:120000001-125000000",NA,0.384771090246765,4990000,0.00174407687971618,382,69,1.20683115693733e-06,NA
"chr10:125000001-130000000",NA,0.772305877376203,4980000,0.0176459771972142,322,48,1.23122716177506e-06,NA
"chr10:130000001-130694993",NA,0.968499437813902,580000,0.24343376506205,25,22,NA,NA
"chr11:1-5000000",NA,0.908048162964252,1840000,0.0190135967991009,140,31,NA,NA
"chr11:5000001-10000000",NA,0.181002921644005,4990000,-0.0052233319307334,314,49,5.91943862096289e-07,NA
"chr11:10000001-15000000",NA,0.276471625023467,4960000,0.00957195568328538,213,53,5.44020291643076e-07,NA
"chr11:15000001-20000000",NA,0.356010589027579,4950000,0.027416040698663,268,32,8.10653272059934e-07,NA
"chr11:20000001-25000000",NA,0.266840154394843,4990000,0.00461997143670325,307,40,4.71410750999477e-07,NA
"chr11:25000001-30000000",NA,0.270656623360816,4930000,0.00427666224006848,255,39,2.93712911110774e-07,NA
"chr11:30000001-35000000",NA,0.153523693898772,4970000,-0.00870948501479154,344,56,4.45177137046059e-07,NA
"chr11:35000001-40000000",NA,0.305156301395902,4960000,0.0266663009596188,419,40,6.75486467507053e-07,NA
"chr11:40000001-45000000",NA,0.264157680797412,4990000,-0.00929785920727416,353,46,5.06282592795521e-07,NA
"chr11:45000001-50000000",NA,0.260631365641939,4980000,0.023152601422652,362,60,4.03364221436709e-07,NA
"chr11:50000001-55000000",NA,0.334147156205581,4990000,0.00261150129598749,377,56,3.30199369278806e-07,NA
"chr11:55000001-60000000",NA,0.126896850393514,4990000,0.0139686209552144,382,53,1.16460903407684e-06,NA
"chr11:60000001-65000000",NA,0.197988606842567,4990000,0.0122395506203411,382,53,6.11937455542014e-07,NA
"chr11:65000001-70000000",NA,0.233395469639643,4990000,0.0114313180355837,419,40,5.48677848758326e-07,NA
"chr11:70000001-75000000",NA,0.165174794395801,4990000,0.00841779381144622,321,55,6.88873393793785e-07,NA
"chr11:75000001-80000000",NA,0.182081687412396,4980000,0.00472285920959434,405,45,2.62742055076536e-07,NA
"chr11:80000001-85000000",NA,0.388734968367247,4980000,0.0109088414372955,422,52,5.75791582885206e-07,NA
"chr11:85000001-90000000",NA,0.480226513606935,4990000,0.0091112202279991,392,49,8.22441204494825e-07,NA
"chr11:90000001-95000000",NA,0.186082850839528,4990000,0.0247957835037789,372,59,9.60540769174716e-07,NA
"chr11:95000001-100000000",NA,0.235133520313492,4990000,0.0309488522101628,414,65,1.02630187096811e-06,NA
"chr11:100000001-105000000",NA,0.100209053092797,4970000,0.0120858268929452,396,51,1.04873413394452e-06,NA
"chr11:105000001-110000000",NA,0.196783024970123,4970000,0.0065463663097879,392,54,8.96210269539878e-07,NA
"chr11:110000001-115000000",NA,0.660747718221358,4950000,-0.00511769221352823,435,51,1.56551217396691e-06,NA
"chr11:115000001-120000000",NA,0.818222574399458,4990000,0.014253515841914,447,67,8.1335888763054e-07,NA
"chr11:120000001-122082543",NA,0.954153849560464,1930000,0.0154262512153556,160,26,1.84239640212516e-06,NA
"chr12:1-5000000",NA,0.94502696890088,1970000,0.0401957114709336,137,49,1.13714416680535e-07,NA
"chr12:5000001-10000000",NA,0.459007950449765,4990000,-0.009816410213598,357,38,4.14165091797283e-07,NA
"chr12:10000001-15000000",NA,0.198594415871017,4980000,0.0028532964934722,344,45,4.29613812549809e-07,NA
"chr12:15000001-20000000",NA,0.885609485357627,4950000,0.201302909321422,277,93,5.02902926290001e-07,NA
"chr12:20000001-25000000",NA,0.994985111489187,4980000,0.041991460152496,183,115,NA,NA
"chr12:25000001-30000000",NA,0.248037636859407,4990000,0.00625389385691126,429,47,7.37456114107008e-07,NA
"chr12:30000001-35000000",NA,0.299236904349275,4990000,0.0156130120550158,359,44,5.36908148620323e-07,NA
"chr12:35000001-40000000",NA,0.170677506917998,4990000,0.0124756940713354,327,43,5.8607295369467e-07,NA
"chr12:40000001-45000000",NA,0.260975722284414,4980000,0.0140383076870356,305,46,5.47128682931077e-07,NA
"chr12:45000001-50000000",NA,0.157798962622194,4990000,0.0155726498406954,225,44,2.06138889540111e-07,NA
"chr12:50000001-55000000",NA,0.303966251560777,4980000,0.00762796747193084,362,45,3.54318602867088e-07,NA
"chr12:55000001-60000000",NA,0.292755601689348,4970000,-0.0631768158843871,304,58,5.38067974046657e-07,NA
"chr12:60000001-65000000",NA,0.232270541607047,4990000,-0.000462094949546583,170,46,1.5756947295251e-07,NA
"chr12:65000001-70000000",NA,0.18317425628724,4970000,0.00134144129042003,299,53,4.30618674844277e-07,NA
"chr12:70000001-75000000",NA,0.145695946472995,4980000,-0.0022863519321075,385,46,8.19493460072986e-07,NA
"chr12:75000001-80000000",NA,0.175541801412802,4990000,-0.0114760444016072,369,36,7.34525536154159e-07,NA
"chr12:80000001-85000000",NA,0.274087240518875,4970000,0.012603204430397,401,53,6.52624280005593e-07,NA
"chr12:85000001-90000000",NA,0.187141902934864,4980000,0.0232245336190493,375,60,1.03654297197436e-06,NA
"chr12:90000001-95000000",NA,0.121518629059979,4980000,0.0336165392733475,328,61,3.78110493398685e-07,NA
"chr12:95000001-100000000",NA,0.273683041251008,4980000,-0.000404393031359092,348,57,1.03932446629832e-06,NA
"chr12:100000001-105000000",NA,0.156967142832701,4990000,0.0411307439576104,374,68,8.71351268397855e-07,NA
"chr12:105000001-110000000",NA,0.266828028820373,4970000,-0.0333991925999796,407,53,1.11796650010076e-06,NA
"chr12:110000001-115000000",NA,0.914891301247867,4970000,0.0770910075512928,315,87,4.75617368297633e-07,NA
"chr12:115000001-120000000",NA,0.926528980429526,4960000,0.0894869175521342,300,58,2.80489860474839e-07,NA
"chr13:1-5000000",NA,0.964326523385179,1970000,0.095789558391926,85,45,NA,NA
"chr13:5000001-10000000",NA,0.184513882454274,4990000,0.0059342971302773,313,48,2.30075095500364e-07,NA
"chr13:10000001-15000000",NA,0.274990086351495,4880000,0.0295634762774694,289,58,3.61913083253392e-07,NA
"chr13:15000001-20000000",NA,0.310911781935447,4990000,0.0177674246879388,281,47,3.81979154696687e-07,NA
"chr13:20000001-25000000",NA,0.22263706150111,4990000,0.0220658004637673,327,74,8.4828729944708e-07,NA
"chr13:25000001-30000000",NA,0.27233533144969,4980000,0.0106618989319009,313,58,NA,NA
"chr13:30000001-35000000",NA,0.266217594962619,4990000,0.0259372245411303,347,63,NA,NA
"chr13:35000001-40000000",NA,0.250383601280196,4960000,-0.00214294126385041,387,54,1.16971610767743e-06,NA
"chr13:40000001-45000000",NA,0.220468385878743,4990000,0.00757318931523846,426,57,3.25398045856612e-07,NA
"chr13:45000001-50000000",NA,0.855504950532046,4970000,0.0124638484320563,407,62,1.11485916780034e-06,NA
"chr13:50000001-55000000",NA,0.976940807647424,4990000,0.0764975205032081,366,91,9.45192862844203e-07,NA
"chr13:55000001-60000000",NA,0.205061869210885,4990000,0.00640079309561107,434,60,4.54223602037471e-07,NA
"chr13:60000001-65000000",NA,0.370123191626948,4960000,0.0121381260344438,279,80,2.37239055593663e-07,NA
"chr13:65000001-70000000",NA,0.266773077929155,4980000,-0.113944781610578,242,91,3.14378306475898e-07,NA
"chr13:70000001-75000000",NA,0.274145637279064,4990000,0.0208754855739953,397,55,1.07778675190286e-06,NA
"chr13:75000001-80000000",NA,0.387900577158728,4900000,0.0175765514200857,219,37,1.97648096344642e-07,NA
"chr13:80000001-85000000",NA,0.366519489590965,4950000,-0.00639788186151846,273,39,6.63044019381031e-07,NA
"chr13:85000001-90000000",NA,0.272590555748759,4870000,-0.00104970995598418,156,43,9.68212571332418e-08,NA
"chr13:90000001-95000000",NA,0.374240419281836,4990000,0.00356437446317536,353,48,6.69119903459308e-07,NA
"chr13:95000001-100000000",NA,0.31273758196438,4990000,-0.000706230181022483,394,56,7.26967002191027e-07,NA
"chr13:100000001-105000000",NA,0.343718249640349,4980000,-0.0158565867414561,355,64,9.53483047094405e-07,NA
"chr13:105000001-110000000",NA,0.189657320684039,4990000,-0.0074372018923932,359,52,7.98969755865154e-07,NA
"chr13:110000001-115000000",NA,0.308498705237997,4990000,0.006380391885897,409,62,4.09252093317088e-07,NA
"chr13:115000001-120000000",NA,0.972612524448432,4990000,0.0106809654329693,331,65,7.30468347296754e-07,NA
"chr13:120000001-120421639",NA,0.677053901022098,300000,0.0185233637140997,15,15,NA,NA
"chr14:1-5000000",NA,0.530232831608655,1950000,-0.0203715740830193,29,28,NA,NA
"chr14:5000001-10000000",NA,0.975570526312281,4950000,0.104153744233435,210,79,5.95064339056715e-07,NA
"chr14:10000001-15000000",NA,0.178091956863058,4990000,0.00677004961418777,319,43,2.44766478173655e-07,NA
"chr14:15000001-20000000",NA,0.240701879422544,4990000,0.0477909125306514,252,57,3.25433543012829e-07,NA
"chr14:20000001-25000000",NA,0.224308731340296,4990000,0.0150478227002444,409,43,7.0713711229376e-07,NA
"chr14:25000001-30000000",NA,0.252675183541072,4990000,-0.0116917739733246,403,44,5.11019604502627e-07,NA
"chr14:30000001-35000000",NA,0.229536509652701,4990000,-0.00716746499316226,412,46,5.41966282446244e-07,NA
"chr14:35000001-40000000",NA,0.3068831677629,4950000,0.0314429573701655,279,44,3.92447811437891e-07,NA
"chr14:40000001-45000000",NA,0.319154897226082,4990000,0.189838320482755,189,131,5.88155726947994e-08,NA
"chr14:45000001-50000000",NA,0.752053801147178,4930000,0.0034942194519555,370,50,5.79337015422692e-07,NA
"chr14:50000001-55000000",NA,0.59883991756794,4960000,0.00915976476400831,239,90,NA,NA
"chr14:55000001-60000000",NA,0.279467138345237,4990000,-0.00304453623624824,337,54,9.23191255545185e-07,NA
"chr14:60000001-65000000",NA,0.140963743525731,4990000,-0.0097453577269794,406,47,4.31819359141595e-07,NA
"chr14:65000001-70000000",NA,0.245833367775708,4990000,0.0466844898279919,396,73,4.62510203179869e-07,NA
"chr14:70000001-75000000",NA,0.227414090757825,4990000,0.00859497724147089,360,50,7.61078476757981e-07,NA
"chr14:75000001-80000000",NA,0.371368129742211,4990000,0.00360298761380668,409,57,6.13536551269503e-07,NA
"chr14:80000001-85000000",NA,0.320394334295742,4990000,0.0603708181408736,226,57,1.81927733980876e-07,NA
"chr14:85000001-90000000",NA,0.316586758841593,4980000,0.00270740851357935,287,49,2.49101944893525e-07,NA
"chr14:90000001-95000000",NA,0.245624930787032,4990000,-0.00150548036720074,256,62,3.49053723941139e-07,NA
"chr14:95000001-100000000",NA,0.407335215354736,4980000,0.0261644503700711,320,54,7.83903946497564e-07,NA
"chr14:100000001-105000000",NA,0.324633325392189,4970000,0.00371647439191211,376,46,5.49541353082888e-35,NA
"chr14:105000001-110000000",NA,0.400907662798272,4940000,0.0409054579167159,254,64,2.65484232639557e-07,NA
"chr14:110000001-115000000",NA,0.397410255573535,4960000,-0.000645671912471059,237,72,3.64743237171358e-07,NA
"chr14:115000001-120000000",NA,0.32514260104389,4980000,-0.00959499563011211,394,58,9.66633350628147e-07,NA
"chr14:120000001-124902244",NA,0.206264141692574,4660000,-0.00415024247743802,332,51,4.16404886493462e-07,NA
"chr15:1-5000000",NA,0.941272465596625,1850000,0.0292558444511308,104,41,1.13720767846516e-07,NA
"chr15:5000001-10000000",NA,0.258841123407597,4970000,0.00135924565073953,337,59,5.92749590026228e-07,NA
"chr15:10000001-15000000",NA,0.464022053023963,4910000,0.0014992945557882,342,57,5.42910685937633e-07,NA
"chr15:15000001-20000000",NA,0.359672932429173,4970000,-0.00117355307833621,240,71,1.20975198671587e-07,NA
"chr15:20000001-25000000",NA,0.342014729160205,4970000,0.00489466556448353,261,68,1.94789428089331e-07,NA
"chr15:25000001-30000000",NA,0.227338266095899,4960000,0.00701230198803995,348,54,7.40445102678985e-07,NA
"chr15:30000001-35000000",NA,0.15871097038063,4950000,0.00721798886320995,318,41,4.85524519550121e-07,NA
"chr15:35000001-40000000",NA,0.208395752772767,4990000,0.0020909345065921,334,46,2.8218147883679e-07,NA
"chr15:40000001-45000000",NA,0.191297103525694,4990000,0.0040162432172867,333,45,2.98992000496506e-07,NA
"chr15:45000001-50000000",NA,0.238621599177286,4940000,-0.00296937909659888,184,56,3.11260962178594e-07,NA
