"window","mean.pairwise.wrf","first.last.wrf","first.last.dist","decay.to.first","num.trees","num.uniq.trees","marker.slopes","recomb.level"
"chr15:50000001-55000000",NA,0.236278310948583,4980000,-0.00268426382954987,344,44,6.09382843371853e-07,NA
"chr15:55000001-60000000",NA,0.225165766729527,4980000,0.000802634861413281,381,51,7.85262567798563e-07,NA
"chr15:60000001-65000000",NA,0.251125645243163,4980000,0.00299082999433433,360,49,8.76344880924304e-07,NA
"chr15:65000001-70000000",NA,0.275171211724759,4910000,-0.00745986228703416,344,53,4.60696613300551e-07,NA
"chr15:70000001-75000000",NA,0.912005942442055,4980000,0.0241052557576753,391,54,5.37305830418573e-07,NA
"chr15:75000001-80000000",NA,0.941097814751061,4950000,0.0371061582898988,388,76,7.83839361708743e-07,NA
"chr15:80000001-85000000",NA,0.220291619222248,4990000,0.00555787643171567,388,63,5.30570757982038e-07,NA
"chr15:85000001-90000000",NA,0.401093254796348,4970000,0.00715562598807963,405,45,1.16059873047773e-06,NA
"chr15:90000001-95000000",NA,0.35936852874703,4980000,0.0119973669745219,399,62,7.34741477350872e-07,NA
"chr15:95000001-100000000",NA,0.476679130905094,4980000,-0.000520455311444258,374,69,1.46140321786895e-06,NA
"chr15:100000001-104043685",NA,0.295455778383789,3910000,0.0307286723549254,301,51,8.00570521368893e-07,NA
"chr16:1-5000000",NA,0.973613482714571,1820000,0.061078766470081,102,32,NA,NA
"chr16:5000001-10000000",NA,0.170024421077401,4980000,0.00889672837563182,377,45,6.34505206459302e-07,NA
"chr16:10000001-15000000",NA,0.294629346291262,4980000,0.00675279930400504,333,57,1.17890568009334e-06,NA
"chr16:15000001-20000000",NA,0.226707054488758,4980000,0.0145168965858553,242,47,4.93326133745716e-07,NA
"chr16:20000001-25000000",NA,0.247719696740709,4900000,-0.00703286571572703,351,41,1.02894612210518e-06,NA
"chr16:25000001-30000000",NA,0.178920825764392,4980000,-0.000738273430268808,330,48,7.45809731866171e-07,NA
"chr16:30000001-35000000",NA,0.199150183438636,4990000,-0.00209866605319604,394,64,8.46890239799496e-07,NA
"chr16:35000001-40000000",NA,0.214198941657921,4990000,-0.00854811103351876,353,61,4.87931296873993e-07,NA
"chr16:40000001-45000000",NA,0.251153186693918,4990000,-0.00138948303189235,408,47,2.01981066256793e-07,NA
"chr16:45000001-50000000",NA,0.265400312794218,4990000,0.00124536391645234,301,55,2.56700122715946e-07,NA
"chr16:50000001-55000000",NA,0.294188209794131,4980000,0.0219946340359271,305,60,4.54723224973065e-07,NA
"chr16:55000001-60000000",NA,0.237080677450582,4970000,0.0141674133781216,309,51,3.12261243446768e-07,NA
"chr16:60000001-65000000",NA,0.363657207638695,4950000,-0.00100787678572561,293,56,2.50437334241469e-07,NA
"chr16:65000001-70000000",NA,0.229101250504843,4990000,0.0418187446132323,310,66,6.61894350466348e-07,NA
"chr16:70000001-75000000",NA,0.280012407475533,4990000,0.0112904193846811,384,69,5.70786774540481e-07,NA
"chr16:75000001-80000000",NA,0.233783948642325,4980000,0.000513388559562933,353,60,6.01950256644118e-07,NA
"chr16:80000001-85000000",NA,0.332463392014992,4980000,0.000859284542700444,273,78,3.04794461674921e-07,NA
"chr16:85000001-90000000",NA,0.238753286050423,4980000,-0.00253470896120455,352,76,9.99497139968004e-07,NA
"chr16:90000001-95000000",NA,0.308442090315262,4990000,-0.000366208505117126,432,70,8.7311444203349e-07,NA
"chr16:95000001-98207768",NA,0.989755544253922,3080000,-0.00200274785172715,249,44,7.13386574968561e-07,NA
"chr17:1-5000000",NA,0.761375560366482,1950000,0.0380731601150047,162,32,2.93989835383263e-07,NA
"chr17:5000001-10000000",NA,0.245546993079358,4990000,0.000766724606934689,432,88,1.28410332310289e-06,NA
"chr17:10000001-15000000",NA,0.964959138080712,4990000,0.0347999030727852,416,68,3.69466029854272e-07,NA
"chr17:15000001-20000000",NA,0.625124242416606,4960000,-0.0469191405349312,169,58,6.20311189751417e-07,NA
"chr17:20000001-25000000",NA,0.993476905453733,4950000,0.0100075101911971,236,89,2.43230751703125e-07,NA
"chr17:25000001-30000000",NA,0.356601685376757,4980000,0.0234615363660712,424,72,6.78911000531722e-07,NA
"chr17:30000001-35000000",NA,0.284812516248361,4970000,0.0279452741712276,358,74,6.2704560339325e-07,NA
"chr17:35000001-40000000",NA,0.948093556335406,4950000,0.0550687157679434,190,97,1.39921967642014e-07,NA
"chr17:40000001-45000000",NA,0.923208686406954,4990000,0.0277972533993393,289,56,2.34972689503512e-07,NA
"chr17:45000001-50000000",NA,0.197140258878644,4990000,0.000435613425568597,394,56,7.75964746651299e-07,NA
"chr17:50000001-55000000",NA,0.193123566433683,4970000,0.0310970044919378,279,50,7.19241244592266e-07,NA
"chr17:55000001-60000000",NA,0.357791690280072,4920000,0.0482154911760759,265,82,NA,NA
"chr17:60000001-65000000",NA,0.328400236752517,4990000,-0.0193244335269747,335,68,5.03653757253585e-07,NA
"chr17:65000001-70000000",NA,0.320658707913395,4980000,0.00618999371917623,360,65,1.42932204322147e-06,NA
"chr17:70000001-75000000",NA,0.303349551780303,4990000,0.00182181961019855,388,63,1.10509390379976e-06,NA
"chr17:75000001-80000000",NA,0.210693482822237,4990000,0.000112213924442145,339,55,8.55555273252965e-07,NA
"chr17:80000001-85000000",NA,0.378873599483689,4990000,0.000101796956723218,366,53,1.04961193566422e-06,NA
"chr17:85000001-90000000",NA,0.354252622875255,4980000,0.00178109716331306,373,56,9.04893710141738e-07,NA
"chr17:90000001-94987271",NA,0.989638374172753,4880000,0.0294059368971236,228,75,2.36001394632175e-07,NA
"chr18:1-5000000",NA,0.838478994938457,1870000,0.00092805053679823,107,31,NA,NA
"chr18:5000001-10000000",NA,0.188274050805159,4990000,0.0142340056282181,239,49,2.79258950177228e-07,NA
"chr18:10000001-15000000",NA,0.216117385486336,4990000,0.00225268280464677,353,40,7.72168594880947e-07,NA
"chr18:15000001-20000000",NA,0.245498911235318,4990000,0.0282680313425444,233,47,5.06164674101515e-07,NA
"chr18:20000001-25000000",NA,0.132857147945904,4990000,-0.0163939044393745,341,44,3.60169162478311e-07,NA
"chr18:25000001-30000000",NA,0.29203679801381,4990000,0.0331279254324951,346,44,8.399125169501e-07,NA
"chr18:30000001-35000000",NA,0.321931619474877,4980000,0.00674949993941224,316,43,2.54536086027771e-07,NA
"chr18:35000001-40000000",NA,0.373805032766084,4940000,0.00979070417637015,370,42,5.18314898162257e-07,NA
"chr18:40000001-45000000",NA,0.338328877677533,4990000,0.00664113495901284,354,49,6.46223291714203e-07,NA
"chr18:45000001-50000000",NA,0.166582023700183,4990000,-0.0077766052537329,339,47,5.69381568678982e-07,NA
"chr18:50000001-55000000",NA,0.272620921294657,4990000,-0.00355749521913621,329,52,4.12929543997755e-07,NA
"chr18:55000001-60000000",NA,0.282456203570916,4970000,0.00257836784909963,376,48,1.15092834137366e-06,NA
"chr18:60000001-65000000",NA,0.432159736363217,4970000,-0.0166303700491609,380,57,8.35121927067531e-07,NA
"chr18:65000001-70000000",NA,0.291521761249865,4990000,0.00206231186970455,395,57,1.12657345864327e-06,NA
"chr18:70000001-75000000",NA,0.426205410334334,4960000,0.00109081818069827,343,55,1.57884329127325e-06,NA
"chr18:75000001-80000000",NA,0.456531228389821,4990000,0.0231527482609854,370,52,4.83169598251811e-07,NA
"chr18:80000001-85000000",NA,0.322111611734733,4980000,-0.00596960293660554,418,69,9.4127690753053e-07,NA
"chr18:85000001-90000000",NA,0.216818569205527,4840000,-0.00318927518844784,253,60,3.08927466987861e-07,NA
"chr19:1-5000000",NA,0.969332612090679,1800000,0.0185008197144244,144,31,1.84587404118183e-07,NA
"chr19:5000001-10000000",NA,0.312760574874794,4990000,0.00743874279713456,251,47,4.13398510558476e-07,NA
"chr19:10000001-15000000",NA,0.2037707183832,4990000,0.0265667781736156,298,59,5.35919303414502e-07,NA
"chr19:15000001-20000000",NA,0.277203594795734,4970000,0.019970041162825,343,44,9.43178378690379e-07,NA
"chr19:20000001-25000000",NA,0.178126130711774,4990000,0.00153620865164968,378,54,1.60387837344171e-06,NA
"chr19:25000001-30000000",NA,0.267874833959922,4980000,-6.35829854588575e-05,395,53,9.19563579357639e-07,NA
"chr19:30000001-35000000",NA,0.283967503537482,4990000,0.011003588745518,366,62,1.10605404626838e-06,NA
"chr19:35000001-40000000",NA,0.502542712982135,4990000,0.0112876970043947,298,56,1.02722252844656e-06,NA
"chr19:40000001-45000000",NA,0.833814226226993,4900000,-0.00808177943610504,397,52,8.20992808670448e-07,NA
"chr19:45000001-50000000",NA,0.277255643383183,4980000,0.0212876294064027,400,54,1.29987415347503e-06,NA
"chr19:50000001-55000000",NA,0.296504808808269,4940000,0.00144185137852671,363,61,1.09414029088668e-06,NA
"chr19:55000001-60000000",NA,0.156543584040895,4990000,0.000724862047360506,450,47,1.09112225878602e-06,NA
"chr19:60000001-61431566",NA,0.982495173975078,1310000,0.0456550940457472,92,27,1.94011464118139e-07,NA
"chr2:1-5000000",NA,0.287238025446025,1890000,-0.00156770614357225,151,44,NA,NA
"chr2:5000001-10000000",NA,0.240750003358985,4990000,0.00154415227683167,366,62,7.41960197559981e-07,NA
"chr2:10000001-15000000",NA,0.182727433086768,4980000,0.00031123493713696,332,57,8.73763656045145e-07,NA
"chr2:15000001-20000000",NA,0.261932515123246,4940000,-0.00421084550391915,287,49,3.16955019125492e-07,NA
"chr2:20000001-25000000",NA,0.27502323087658,4980000,-0.00145645395583955,252,47,3.41975132470545e-07,NA
"chr2:25000001-30000000",NA,0.234635382592083,4980000,-0.00057692642235755,426,44,4.30674570043105e-07,NA
"chr2:30000001-35000000",NA,0.295903245334748,4990000,-0.0137889340857777,421,54,2.86600166207736e-07,NA
"chr2:35000001-40000000",NA,0.341089673322483,4960000,0.0150526965194084,301,41,1.68080239516086e-07,NA
"chr2:40000001-45000000",NA,0.200086932385927,4960000,-0.00216667488374019,307,54,5.59094246919973e-07,NA
"chr2:45000001-50000000",NA,0.431582805202662,4980000,0.0107369649666967,313,45,2.68366518535394e-07,NA
"chr2:50000001-55000000",NA,0.154223685091111,4990000,0.00735308681107232,319,45,4.05250174152583e-07,NA
"chr2:55000001-60000000",NA,0.23732438767416,4940000,0.00890893773102172,296,47,5.8486226481177e-07,NA
"chr2:60000001-65000000",NA,0.284444545786675,4990000,0.0104879941012731,368,42,7.85526209452144e-07,NA
"chr2:65000001-70000000",NA,0.248405050451738,4990000,0.0105773587285267,388,51,4.47214480317896e-07,NA
"chr2:70000001-75000000",NA,0.251266738653412,4990000,0.00372375742889428,418,44,5.96210834813101e-07,NA
"chr2:75000001-80000000",NA,0.169214048915291,4990000,0.00187030700634719,436,45,7.36492380214206e-07,NA
"chr2:80000001-85000000",NA,0.175539098697624,4980000,0.0115476447547487,286,51,1.93592416865031e-07,NA
"chr2:85000001-90000000",NA,0.304669874268135,4990000,0.0547308796132748,233,86,1.22485295350447e-07,NA
"chr2:90000001-95000000",NA,0.32294354029322,4970000,-0.00988335046044315,376,46,4.15184628623051e-07,NA
"chr2:95000001-100000000",NA,0.249264658599099,4960000,0.0457093869430144,217,61,2.78217889136996e-07,NA
"chr2:100000001-105000000",NA,0.400076908045615,4930000,-0.045608827229308,356,56,3.21807741107553e-07,NA
"chr2:105000001-110000000",NA,0.196922225436524,4990000,0.00875100408221275,339,42,3.33220714768955e-07,NA
"chr2:110000001-115000000",NA,0.271151990169923,4990000,-0.0154722474098181,329,52,1.87483081759843e-07,NA
"chr2:115000001-120000000",NA,0.326045563802439,4970000,-0.00323627063307076,404,40,4.19082017758389e-07,NA
"chr2:120000001-125000000",NA,0.173428152058702,4980000,-0.00371278116736301,355,50,1.08957542641031e-07,NA
"chr2:125000001-130000000",NA,0.192593172356147,4970000,0.0043977356549003,372,50,3.65986029768642e-07,NA
"chr2:130000001-135000000",NA,0.191038621443602,4990000,0.0115376222918471,345,40,6.30709929593334e-07,NA
"chr2:135000001-140000000",NA,0.312718511888168,4970000,0.000878412216628153,360,39,5.60513431010752e-07,NA
"chr2:140000001-145000000",NA,0.145688673413455,4970000,-0.00704323728071594,371,45,3.6226134413214e-07,NA
"chr2:145000001-150000000",NA,0.255049954525157,4980000,0.0237449284475562,370,52,6.67071463451129e-07,NA
"chr2:150000001-155000000",NA,0.180614411616785,4980000,-0.0210391891929226,324,66,5.55102640132132e-07,NA
"chr2:155000001-160000000",NA,0.286113235590193,4960000,0.0118733499625666,392,49,6.671593442258e-07,NA
"chr2:160000001-165000000",NA,0.20783288385046,4990000,0.0189637340470427,401,39,1.05632092252424e-06,NA
"chr2:165000001-170000000",NA,0.213891506917261,4990000,0.00802437816890384,434,58,9.11117080804983e-07,NA
"chr2:170000001-175000000",NA,0.309515140523645,4930000,0.00236214943747008,405,55,1.65054402639681e-06,NA
"chr2:175000001-180000000",NA,0.984963964057811,4960000,0.141568583548808,196,48,1.73790527203209e-06,NA
"chr2:180000001-182113224",NA,0.947375473839864,1990000,0.021639901992292,169,32,3.95814407554747e-07,NA
"chr3:1-5000000",NA,0.376059497899396,1600000,-0.0220535409777987,39,23,0,NA
"chr3:5000001-10000000",NA,0.263272648948296,4860000,0.00353156685650842,233,58,9.3214072448013e-08,NA
"chr3:10000001-15000000",NA,0.342806598097961,4980000,0.0110006963150998,190,54,1.01861461164304e-07,NA
"chr3:15000001-20000000",NA,0.272135618544458,4990000,-0.0206435319933488,201,50,4.7826904569702e-07,NA
"chr3:20000001-25000000",NA,0.366746191843859,4970000,-0.00282818272475854,229,55,6.57107589154519e-07,NA
"chr3:25000001-30000000",NA,0.279088296591243,4980000,0.00719856778353349,355,54,5.9950840788345e-07,NA
"chr3:30000001-35000000",NA,0.298592931925601,4990000,0.00604555934069324,340,50,6.94001514669431e-07,NA
"chr3:35000001-40000000",NA,0.216986769846519,4990000,-0.00483001601301467,347,51,5.23304570058849e-07,NA
"chr3:40000001-45000000",NA,0.428115708872432,4970000,0.049185905840549,263,51,2.91816032456053e-08,NA
"chr3:45000001-50000000",NA,0.217457274878452,4910000,-0.0279153739983947,237,70,3.31310605691995e-07,NA
"chr3:50000001-55000000",NA,0.169933704209904,4980000,0.00544530982866625,402,51,1.02519444859425e-06,NA
"chr3:55000001-60000000",NA,0.437010539619772,4970000,0.0211040881415764,303,57,5.9378409132383e-07,NA
"chr3:60000001-65000000",NA,0.479864769178859,4990000,0.0300766540985881,255,64,2.22023168515867e-07,NA
"chr3:65000001-70000000",NA,0.329073955006593,4970000,0.0276391601753121,355,53,5.28912958225313e-07,NA
"chr3:70000001-75000000",NA,0.437938764158334,4930000,0.0355542124096856,194,61,2.66048928097634e-07,NA
"chr3:75000001-80000000",NA,0.222938441469172,4980000,0.00398804017084311,261,68,3.11488160709661e-07,NA
"chr3:80000001-85000000",NA,0.384211990755346,4980000,-0.00202940179354873,354,64,5.57974849138628e-07,NA
"chr3:85000001-90000000",NA,0.360085472813103,4990000,0.0192216008291438,374,52,3.55292930130755e-07,NA
"chr3:90000001-95000000",NA,0.216292578542943,4990000,0.0306821550953998,207,73,2.64166309355173e-07,NA
"chr3:95000001-100000000",NA,0.313295035400479,4970000,0.0221700820625181,326,65,5.60030439607981e-07,NA
"chr3:100000001-105000000",NA,0.142579879067966,4970000,0.0187231202412941,361,51,4.82554421329817e-07,NA
"chr3:105000001-110000000",NA,0.304614331929974,4990000,0.00530058105228488,364,48,5.13138702966678e-07,NA
"chr3:110000001-115000000",NA,0.240477129048417,4990000,0.0357066429792586,197,61,2.09300565401181e-07,NA
"chr3:115000001-120000000",NA,0.376911698365036,4990000,0.00644708647441819,371,55,5.91534707880167e-07,NA
"chr3:120000001-125000000",NA,0.421103396404599,4970000,0.0136145695656608,352,57,6.11339933816895e-07,NA
"chr3:125000001-130000000",NA,0.35444270764575,4990000,0.00953040557409546,381,68,8.66626890584496e-07,NA
"chr3:130000001-135000000",NA,0.245686505356481,4990000,-0.00462014371787441,344,57,4.9018724299607e-07,NA
"chr3:135000001-140000000",NA,0.347750151793619,4980000,0.00139023238752587,342,53,5.17610414330104e-07,NA
"chr3:140000001-145000000",NA,0.264621311922101,4990000,0.0202392457310892,381,61,8.78128714499386e-07,NA
"chr3:145000001-150000000",NA,0.276156248555433,4980000,0.00578499044480955,441,49,1.38805862051424e-06,NA
"chr3:150000001-155000000",NA,0.348213824234306,4990000,-0.00871338042069765,409,58,6.82703105455126e-07,NA
"chr3:155000001-160000000",NA,0.314054820915608,4930000,0.0151913893181111,322,46,6.91045732972262e-07,NA
"chr4:1-5000000",NA,0.872865103720044,1890000,0.120877436711546,96,45,NA,NA
"chr4:5000001-10000000",NA,0.404467023393093,4920000,0.0121145788015146,280,47,3.51938144144422e-07,NA
"chr4:10000001-15000000",NA,0.193079492425421,4930000,-0.000463829434348486,326,52,3.91845000001977e-07,NA
"chr4:15000001-20000000",NA,0.317784732969631,4970000,-0.000686643863842986,199,54,1.90285613754362e-07,NA
"chr4:20000001-25000000",NA,0.234903858527037,4960000,0.00372010174743978,241,51,5.4178907524162e-07,NA
"chr4:25000001-30000000",NA,0.527312699617418,4990000,0.0218499214439049,207,54,5.72058292906151e-07,NA
"chr4:30000001-35000000",NA,0.222944265063205,4980000,0.0161321208417161,306,51,8.35737598291663e-07,NA
"chr4:35000001-40000000",NA,0.196743035433946,4990000,0.0299468220658813,235,52,5.37228352307396e-07,NA
"chr4:40000001-45000000",NA,0.240001658407782,4990000,0.00619721723213212,294,51,7.65032127397387e-07,NA
"chr4:45000001-50000000",NA,0.210139129365637,4980000,-0.00242164497062784,377,43,6.48119334323638e-07,NA
"chr4:50000001-55000000",NA,0.331127356231547,4970000,0.00132655820558519,269,46,5.57448592653113e-07,NA
"chr4:55000001-60000000",NA,0.460935955733372,4940000,0.00967517401212779,405,49,5.56905095983695e-07,NA
"chr4:60000001-65000000",NA,0.870446358431263,4990000,0.048810117447443,224,49,3.53470757496906e-07,NA
"chr4:65000001-70000000",NA,0.313549707914802,4940000,-0.00606335471421598,314,57,2.108347620162e-07,NA
"chr4:70000001-75000000",NA,0.224786592918707,4900000,0.0219771704726292,164,42,8.36032645149281e-08,NA
"chr4:75000001-80000000",NA,0.341923641623226,4950000,-0.0172355411748067,255,57,2.54668320618976e-07,NA
"chr4:80000001-85000000",NA,0.567874055502741,4990000,0.030011464973588,324,45,5.08198970392626e-07,NA
"chr4:85000001-90000000",NA,0.239663807664565,4990000,0.00991527918657161,346,47,5.2913622546139e-07,NA
"chr4:90000001-95000000",NA,0.22086187974512,4990000,-0.0113154900785665,267,48,2.47743785156183e-07,NA
"chr4:95000001-100000000",NA,0.154705742157519,4980000,0.0136001060978485,345,52,4.63946731818867e-07,NA
"chr4:100000001-105000000",NA,0.206986668487426,4990000,0.00403323806067856,393,43,5.90265242399483e-07,NA
"chr4:105000001-110000000",NA,0.2103267615476,4980000,0.0186355427684418,361,54,4.6105306041015e-07,NA
"chr4:110000001-115000000",NA,0.300153206453283,4970000,0.0125662903617913,184,45,1.93882198635016e-07,NA
"chr4:115000001-120000000",NA,0.237363141983683,4990000,-0.00308539012856282,329,47,6.51098950962707e-07,NA
"chr4:120000001-125000000",NA,0.252835039564711,4990000,0.0164159237136599,275,39,3.38406056993249e-07,NA
"chr4:125000001-130000000",NA,0.25131673669707,4990000,0.0149896936394723,383,51,9.71403973944609e-07,NA
