"window","mean.pairwise.wrf","first.last.wrf","first.last.dist","decay.to.first","num.trees","num.uniq.trees","marker.slopes","recomb.level"
"chr4:130000001-135000000",NA,0.338740722543067,4980000,0.027354101449227,367,56,8.42183494777886e-07,NA
"chr4:135000001-140000000",NA,0.19258724160191,4990000,-0.00159751773814501,420,60,8.06475668844051e-07,NA
"chr4:140000001-145000000",NA,0.267991732332961,4990000,0.0531359448823726,341,67,1.58639952709196e-06,NA
"chr4:145000001-150000000",NA,0.132293943328782,4990000,-0.0403563480876371,293,103,3.16723372620925e-07,NA
"chr4:150000001-155000000",NA,0.277456836886487,4990000,-0.0113271048805135,455,55,8.06940549668988e-07,NA
"chr4:155000001-156508116",NA,0.325755225243465,1250000,0.0193262475326328,113,30,2.52811166907081e-06,NA
"chr5:1-5000000",NA,0.586244006818155,1990000,-0.0177676390644784,135,53,4.16961962749343e-07,NA
"chr5:5000001-10000000",NA,0.194383496998475,4990000,0.00470904590212485,252,51,1.30573666631298e-07,NA
"chr5:10000001-15000000",NA,0.950337858068341,4960000,-0.0858978990512408,259,79,6.73336807525054e-07,NA
"chr5:15000001-20000000",NA,0.968815362392077,4960000,0.0331514183451788,269,70,5.89725841958868e-07,NA
"chr5:20000001-25000000",NA,0.224514456165217,4990000,0.0172104376003736,359,58,5.30608967844618e-07,NA
"chr5:25000001-30000000",NA,0.162852821478599,4990000,-0.0131774433715401,318,57,6.56517995204508e-07,NA
"chr5:30000001-35000000",NA,0.19308205038722,4990000,-0.0110840243647698,369,54,2.98038709516713e-07,NA
"chr5:35000001-40000000",NA,0.25604611326913,4990000,0.0158244664884743,433,45,6.62736615486362e-07,NA
"chr5:40000001-45000000",NA,0.290523985536631,4970000,-0.00146089609216136,310,45,5.99716510200553e-07,NA
"chr5:45000001-50000000",NA,0.223334193200204,4990000,0.0187022470767418,339,47,2.8596009434174e-07,NA
"chr5:50000001-55000000",NA,0.316400758409035,4970000,0.0070811922975991,379,44,8.74711401562436e-07,NA
"chr5:55000001-60000000",NA,0.332863055814533,4980000,0.00938959249245377,233,52,2.5939147408841e-07,NA
"chr5:60000001-65000000",NA,0.625502909038334,4970000,0.0553993794184586,280,61,3.41892233899061e-07,NA
"chr5:65000001-70000000",NA,0.385245274130486,4970000,-0.0109485418852364,352,57,8.12040865337641e-07,NA
"chr5:70000001-75000000",NA,0.313949342152052,4980000,0.000281577862196668,354,61,5.34742378442697e-07,NA
"chr5:75000001-80000000",NA,0.553994232128918,4980000,0.0174225613181827,324,48,5.91627803963372e-07,NA
"chr5:80000001-85000000",NA,0.456536484132805,4980000,0.0248479109206437,301,63,1.32496612395803e-07,NA
"chr5:85000001-90000000",NA,0.267316471541748,4980000,0.0145818843875958,291,72,2.31748996289837e-07,NA
"chr5:90000001-95000000",NA,0.990280560343367,4420000,0.0251858491116201,268,52,1.04198052025597e-06,NA
"chr5:95000001-100000000",NA,0.988832817392902,4870000,0.0325706648288098,328,56,3.34609958962933e-07,NA
"chr5:100000001-105000000",NA,0.344770808580074,4950000,0.00976661052038546,373,71,5.98866349668375e-07,NA
"chr5:105000001-110000000",NA,0.727437301465945,4990000,0.0542437063203912,292,79,7.31381657290835e-07,NA
"chr5:110000001-115000000",NA,0.56983872257931,4880000,-0.0262976217963877,432,69,6.66271206924702e-07,NA
"chr5:115000001-120000000",NA,0.24825582590742,4990000,-0.0175555005354022,425,70,1.08460271866205e-06,NA
"chr5:120000001-125000000",NA,0.354037122144026,4990000,-0.00235072941645799,411,74,9.51939531127717e-07,NA
"chr5:125000001-130000000",NA,0.194529098656559,4990000,0.00336463670214825,412,45,1.12876808792953e-06,NA
"chr5:130000001-135000000",NA,0.295189217237237,4980000,-0.00232819057277413,288,38,1.11012203832519e-06,NA
"chr5:135000001-140000000",NA,0.282004847335935,4970000,0.015386397581771,334,62,8.5541814632447e-07,NA
"chr5:140000001-145000000",NA,0.287471797156396,4960000,-0.00443639216011969,307,45,1.27287140269564e-06,NA
"chr5:145000001-150000000",NA,0.939800052901183,4960000,0.0188981163185183,340,73,1.0125784796562e-06,NA
"chr5:150000001-151834684",NA,0.364124293119303,1710000,0.00954021641968243,124,32,NA,NA
"chr6:1-5000000",NA,0.909669095342196,1920000,0.0811013987655924,137,51,-3.1562816928663e-37,NA
"chr6:5000001-10000000",NA,0.183929820091037,4920000,0.00442163350371117,312,52,6.12897143115023e-07,NA
"chr6:10000001-15000000",NA,0.424026770550905,4880000,0.0142607365446817,226,59,3.57202833375807e-07,NA
"chr6:15000001-20000000",NA,0.406888668689217,4890000,0.00204314810855218,323,58,3.04900521458095e-07,NA
"chr6:20000001-25000000",NA,0.316694769278962,4950000,0.0276270905834392,296,58,7.76724350318148e-07,NA
"chr6:25000001-30000000",NA,0.390013817987459,4980000,-0.0127076095237127,316,54,1.49707880853003e-07,NA
"chr6:30000001-35000000",NA,0.264998116731044,4950000,0.0145556448234193,414,56,6.81253903808912e-07,NA
"chr6:35000001-40000000",NA,0.286281835004505,4980000,-0.00680454358642923,351,43,8.17081681472877e-07,NA
"chr6:40000001-45000000",NA,0.39567808549738,4990000,0.0258092049659697,282,65,7.31682969986896e-07,NA
"chr6:45000001-50000000",NA,0.380579867280617,4980000,0.0185076945299423,350,60,5.15726112961776e-07,NA
"chr6:50000001-55000000",NA,0.248618591136685,4990000,-0.000353007518996694,433,39,6.45326192365166e-07,NA
"chr6:55000001-60000000",NA,0.920716288287895,4990000,0.0642025789827646,224,63,2.49802050729697e-07,NA
"chr6:60000001-65000000",NA,0.87551524707356,4980000,0.00959576631392975,267,48,2.43923554964461e-07,NA
"chr6:65000001-70000000",NA,0.515213624579164,4880000,0.113030136417386,200,82,NA,NA
"chr6:70000001-75000000",NA,0.573050952894516,4890000,-0.0416695298961721,260,53,9.89035695147995e-08,NA
"chr6:75000001-80000000",NA,0.203179320679316,4960000,-0.00349719619463475,267,55,8.81180104772584e-07,NA
"chr6:80000001-85000000",NA,0.242648128060037,4980000,0.0107429047375409,359,48,2.97366150093839e-07,NA
"chr6:85000001-90000000",NA,0.894483964865425,4930000,-0.000611953198463016,377,61,7.38886789485711e-07,NA
"chr6:90000001-95000000",NA,0.957456858399765,4970000,0.0197030791845026,421,45,7.40442063152173e-07,NA
"chr6:95000001-100000000",NA,0.228926526916322,4990000,-0.00604904387729462,412,34,3.72895190818514e-07,NA
"chr6:100000001-105000000",NA,0.294484779189844,4990000,0.00684722787754728,354,54,5.20505277699566e-07,NA
"chr6:105000001-110000000",NA,0.219605215089712,4980000,0.00172083278364989,319,48,3.03293850378929e-07,NA
"chr6:110000001-115000000",NA,0.251011292920298,4980000,0.0108196050755519,384,56,4.89319607010252e-07,NA
"chr6:115000001-120000000",NA,0.312288827564469,4980000,0.0127641401855987,364,48,8.37974471194286e-07,NA
"chr6:120000001-125000000",NA,0.394351690931533,4990000,0.0300683491042515,248,71,5.31618505569771e-07,NA
"chr6:125000001-130000000",NA,0.947129765797066,4980000,0.0454557091107398,373,77,1.07691018804706e-06,NA
"chr6:130000001-135000000",NA,0.949834907955539,4980000,0.0859961679221065,185,92,4.73983211628103e-07,NA
"chr6:135000001-140000000",NA,0.242720998153345,4980000,0.00715250303284293,380,53,9.22315709715888e-07,NA
"chr6:140000001-145000000",NA,0.304035994899913,4990000,-0.00350420702008683,390,62,1.55870902689344e-06,NA
"chr6:145000001-149736546",NA,0.282034018406166,4560000,0.00649027014616534,338,47,3.51480014115914e-07,NA
"chr7:1-5000000",NA,0.927194430198833,1980000,0.0257624216409266,80,42,NA,NA
"chr7:5000001-10000000",NA,0.987534727318705,4980000,0.15646567723602,129,58,NA,NA
"chr7:10000001-15000000",NA,0.407442305438689,4560000,0.0434313671549246,122,78,NA,NA
"chr7:15000001-20000000",NA,0.357426029159628,4140000,0.00953495718986195,212,66,2.07429195653417e-07,NA
"chr7:20000001-25000000",NA,0.441288544719,4970000,-0.121391802289959,97,57,4.16741093417236e-06,NA
"chr7:25000001-30000000",NA,0.435543558265108,4990000,-0.00364480268553081,268,57,8.30752021592325e-07,NA
"chr7:30000001-35000000",NA,0.495626182864297,4990000,0.0409486522509522,160,49,3.62859099024456e-07,NA
"chr7:35000001-40000000",NA,0.279531767988539,4960000,0.0756342898380943,346,76,1.09024033329444e-06,NA
"chr7:40000001-45000000",NA,0.355393274119298,4980000,0.0462131022867249,217,73,3.94289765025688e-07,NA
"chr7:45000001-50000000",NA,0.218820345465027,4970000,0.0286390838629547,329,59,4.98414300458127e-07,NA
"chr7:50000001-55000000",NA,0.161865787750399,4960000,0.0366313065745408,302,59,1.8908311162638e-07,NA
"chr7:55000001-60000000",NA,0.387450557870226,4980000,0.0935725019502555,244,67,1.14277671069786e-07,NA
"chr7:60000001-65000000",NA,0.392186974052264,4990000,-0.154550032156237,224,82,NA,NA
"chr7:65000001-70000000",NA,0.316515662034812,4980000,0.00824208693287951,366,42,7.11408253725209e-07,NA
"chr7:70000001-75000000",NA,0.318563359916479,4970000,0.00821300541003414,391,49,9.9389755248136e-07,NA
"chr7:75000001-80000000",NA,0.244836226694881,4910000,0.00627966241123116,343,45,3.39697954084657e-07,NA
"chr7:80000001-85000000",NA,0.612001736530186,4940000,0.0172808866040606,366,45,7.00556357050905e-07,NA
"chr7:85000001-90000000",NA,0.995467578504351,4840000,0.0701535722981964,214,57,3.46597024748133e-07,NA
"chr7:90000001-95000000",NA,0.3727655475723,4990000,-0.00782133479294837,342,53,3.26254980315909e-07,NA
"chr7:95000001-100000000",NA,0.300735511365735,4980000,0.00232048044385395,387,44,4.67129980371824e-07,NA
"chr7:100000001-105000000",NA,0.446848441892201,4990000,0.0531334799516818,326,49,2.61680655023051e-07,NA
"chr7:105000001-110000000",NA,0.292048033643349,4980000,0.00657044635455351,262,63,4.12135534024087e-07,NA
"chr7:110000001-115000000",NA,0.468456095677573,4970000,0.0157964690240086,380,46,5.10825262556981e-07,NA
"chr7:115000001-120000000",NA,0.191414690715121,4980000,0.00886014066824159,369,38,7.31087271408559e-07,NA
"chr7:120000001-125000000",NA,0.293628672491907,4960000,-2.1333594111269e-05,340,41,8.64909110779316e-07,NA
"chr7:125000001-130000000",NA,0.142051349970262,4990000,-0.00532873948412322,343,44,7.98723848007015e-07,NA
"chr7:130000001-135000000",NA,0.182231795665977,4990000,-0.00459368519445726,434,45,1.57270632901226e-06,NA
"chr7:135000001-140000000",NA,0.330986503181115,4990000,-0.00206223525461207,446,40,8.17697376641092e-07,NA
"chr7:140000001-145000000",NA,0.255978268882147,4990000,-0.0124364083925089,378,46,4.15423611907356e-07,NA
"chr7:145000001-145441459",NA,0.263390442826955,330000,0.0246394071090998,33,16,NA,NA
"chr8:1-5000000",NA,0.916708044996709,1880000,0.0349551685268553,68,29,NA,NA
"chr8:5000001-10000000",NA,0.278548502031971,4990000,0.000521957857162057,353,49,4.96185314211477e-07,NA
"chr8:10000001-15000000",NA,0.175116209463833,4990000,0.0101337112472829,457,71,5.87702345565706e-07,NA
"chr8:15000001-20000000",NA,0.918154482244394,4990000,0.0734306195406394,374,79,6.15572641272567e-07,NA
"chr8:20000001-25000000",NA,0.907503380375418,4990000,0.0937182263338898,273,83,7.11791754517446e-07,NA
"chr8:25000001-30000000",NA,0.208075529437112,4990000,0.00360673013792338,342,47,6.8343146490256e-07,NA
"chr8:30000001-35000000",NA,0.33249389950545,4930000,0.0121314456962176,350,52,1.00130511679534e-06,NA
"chr8:35000001-40000000",NA,0.287788360245446,4970000,0.0194815149519041,338,54,5.26015522440305e-07,NA
"chr8:40000001-45000000",NA,0.246415275367123,4990000,-0.00219392674998111,303,49,1.02785089764181e-07,NA
"chr8:45000001-50000000",NA,0.302527045298503,4990000,-0.00464446290332849,416,56,4.68884655291247e-07,NA
"chr8:50000001-55000000",NA,0.138882635507173,4990000,0.00120919699702599,291,62,1.05714167292986e-07,NA
"chr8:55000001-60000000",NA,0.296536427624758,4970000,-0.0421203620098876,255,58,4.20473796749407e-07,NA
"chr8:60000001-65000000",NA,0.405174311193833,4950000,0.00402888363847607,279,48,3.75541030748652e-07,NA
"chr8:65000001-70000000",NA,0.432980277717101,4990000,0.0400867162440257,280,59,2.73988946314058e-07,NA
"chr8:70000001-75000000",NA,0.431443350780025,4980000,-0.00146649601325021,266,46,3.64792931126491e-07,NA
"chr8:75000001-80000000",NA,0.411794569309224,4990000,-0.00508615451640251,327,46,4.93081495623862e-07,NA
"chr8:80000001-85000000",NA,0.200289409629304,4990000,0.00451245070542156,340,52,6.07062704237876e-07,NA
"chr8:85000001-90000000",NA,0.343245125002057,4990000,0.0108933816129138,363,43,5.39520363638721e-07,NA
"chr8:90000001-95000000",NA,0.209954116059004,4990000,0.00354975467629783,415,50,6.23164991410582e-07,NA
"chr8:95000001-100000000",NA,0.163854864699415,4980000,0.0326832525891227,308,47,5.35359619059449e-07,NA
"chr8:100000001-105000000",NA,0.350922880770073,4990000,0.0295982243119233,336,61,8.53464522809735e-07,NA
"chr8:105000001-110000000",NA,0.147937028041052,4980000,-0.0194534547618931,398,61,1.23280090812043e-06,NA
"chr8:110000001-115000000",NA,0.254632031961708,4970000,0.00264222731812945,393,56,7.35988699829441e-07,NA
"chr8:115000001-120000000",NA,0.252066134695404,4990000,0.00564986985100367,435,55,1.19466221321694e-06,NA
"chr8:120000001-125000000",NA,0.337482216485098,4960000,0.0254586459867344,460,73,6.91772088880827e-07,NA
"chr8:125000001-129401213",NA,0.986313799604314,4250000,0.0255955473077179,343,42,7.44294955402709e-07,NA
"chr9:1-5000000",NA,0.973431368668468,1920000,0.0484451619421545,59,35,NA,NA
"chr9:5000001-10000000",NA,0.349559457496892,4980000,0.0129719580316272,206,48,1.8324440409645e-37,NA
"chr9:10000001-15000000",NA,0.243396470089028,4990000,-0.0118173274482276,269,41,2.30672930279674e-07,NA
"chr9:15000001-20000000",NA,0.462721296880048,4940000,0.0202759908460704,236,41,7.9924007674695e-07,NA
"chr9:20000001-25000000",NA,0.656327180236455,4970000,0.0372933980870993,298,48,NA,NA
"chr9:25000001-30000000",NA,0.394822346091042,4990000,0.00606414543636154,362,38,1.30712584012842e-06,NA
"chr9:30000001-35000000",NA,0.279048019616087,4990000,0.00789240527304629,359,44,6.1146864812537e-07,NA
"chr9:35000001-40000000",NA,0.334183177092488,4990000,0.0378238257647812,233,59,1.51000651252987e-07,NA
"chr9:40000001-45000000",NA,0.224882780405706,4980000,0.00259680323303942,425,45,7.50880108232165e-07,NA
"chr9:45000001-50000000",NA,0.240938574435165,4990000,-0.00121484819274548,433,43,4.4549476270776e-07,NA
"chr9:50000001-55000000",NA,0.525202971545191,4990000,0.0149496773314353,386,46,5.21427102033292e-07,NA
"chr9:55000001-60000000",NA,0.115110571781345,4990000,-0.0041515170348735,371,49,5.82490272452793e-07,NA
"chr9:60000001-65000000",NA,0.0862581597375788,4990000,-0.00426865631832025,416,47,4.43488311945218e-07,NA
"chr9:65000001-70000000",NA,0.346022027564344,4990000,0.0099234976316438,438,46,1.14592941706158e-06,NA
"chr9:70000001-75000000",NA,0.25444509265206,4990000,-0.0020944699197286,383,55,4.64048999050522e-07,NA
"chr9:75000001-80000000",NA,0.318866777016837,4990000,0.0212685713489309,364,59,3.96067868923028e-07,NA
"chr9:80000001-85000000",NA,0.361720727180285,4980000,0.00415035148890752,306,50,4.42620798174645e-07,NA
"chr9:85000001-90000000",NA,0.387100778503348,4990000,0.0216288945692314,348,63,2.77053124001729e-07,NA
"chr9:90000001-95000000",NA,0.316842116862897,4990000,-0.000584356256099882,279,40,2.80086139852711e-07,NA
"chr9:95000001-100000000",NA,0.18505648327501,4980000,0.00644745864574774,389,48,4.40627134807123e-07,NA
"chr9:100000001-105000000",NA,0.183337858176471,4990000,-0.000602213097604016,381,46,9.7648186583174e-07,NA
"chr9:105000001-110000000",NA,0.456191604591885,4970000,0.042325873135173,348,53,7.64951305224079e-07,NA
"chr9:110000001-115000000",NA,0.247795765176067,4980000,0.0133749884771632,379,63,1.18735561383808e-06,NA
"chr9:115000001-120000000",NA,0.233342221003824,4970000,-0.00374655761283977,424,53,8.55219638973082e-07,NA
"chr9:120000001-124595110",NA,0.958850881105271,4470000,0.0214285935590771,336,58,8.64774334526574e-07,NA
"chrX:5000001-10000000",NA,0.485546770354284,4600000,0.0681549108183323,192,53,NA,NA
"chrX:10000001-15000000",NA,0.186404131902028,4970000,0.00015323646945309,260,37,NA,NA
"chrX:15000001-20000000",NA,0.234917462157853,4820000,0.000890010619313574,106,31,NA,NA
"chrX:20000001-25000000",NA,0.728549981905244,3980000,0.0299360908522617,127,34,NA,NA
"chrX:35000001-40000000",NA,0.456951440592674,4190000,0.0145808768151962,188,63,NA,NA
"chrX:40000001-45000000",NA,0.338259098814452,4860000,0.0126958068242438,178,36,NA,NA
"chrX:45000001-50000000",NA,0.251721290010131,4840000,0.0201680246205829,183,39,5.13463358370093e-07,NA
"chrX:50000001-55000000",NA,0.958952277226947,4240000,0.0103905315199663,236,49,9.65480928595665e-07,NA
"chrX:55000001-60000000",NA,0.951579494032979,4130000,0.0700359036216127,215,45,1.12002718087345e-06,NA
"chrX:60000001-65000000",NA,0.272256813608023,4940000,0.0297944097875912,152,43,1.55110507858924e-07,NA
"chrX:65000001-70000000",NA,0.335013228189066,4850000,0.0315466889653535,144,44,1.669046924131e-07,NA
"chrX:70000001-75000000",NA,0.751182752520363,4960000,0.0414200666860478,272,67,4.57865971488209e-07,NA
"chrX:75000001-80000000",NA,0.320411661695117,4990000,-0.0059346701377747,137,56,2.47009545352944e-08,NA
"chrX:80000001-85000000",NA,0.348153602465954,4900000,0.00275900213447817,176,44,1.58216905923067e-07,NA
"chrX:85000001-90000000",NA,0.393975165366814,4970000,0.0371323757344339,198,47,1.61415945305374e-07,NA
"chrX:90000001-95000000",NA,0.302066632495196,4930000,-0.0438361158539331,162,49,3.90298401586176e-07,NA
"chrX:95000001-100000000",NA,0.138308089897941,4950000,-0.000101291756497184,168,27,2.92378696975616e-07,NA
"chrX:100000001-105000000",NA,0.207328073892591,4760000,0.0332003851566176,218,51,8.50530627095741e-07,NA
"chrX:105000001-110000000",NA,0.536274797569936,4910000,0.00979010758841098,157,37,2.35001185768057e-07,NA
"chrX:110000001-115000000",NA,0.261765693261928,4810000,-0.000824864095574231,151,39,3.83227295891446e-07,NA
"chrX:115000001-120000000",NA,0.198444207707034,4910000,0.0534697594617199,66,36,2.97290465968613e-08,NA
"chrX:120000001-125000000",NA,0.968352404469814,4910000,0.193373798879878,96,61,1.12658479359325e-07,NA
"chrX:125000001-130000000",NA,0.904195755094532,4990000,0.17879380760751,103,45,0,NA
"chrX:130000001-135000000",NA,0.185982295279623,4990000,0.00333146204808274,235,38,7.4335818745706e-07,NA
"chrX:135000001-140000000",NA,0.176593480069577,4990000,-0.0872510703304332,257,66,1.04329123317681e-06,NA
"chrX:140000001-145000000",NA,0.240745850737349,4980000,0.00787771024724541,286,42,NA,NA
"chrX:145000001-150000000",NA,0.984597478053121,4840000,0.102480008057439,114,45,NA,NA
"chrX:150000001-155000000",NA,0.939183219705513,4830000,-0.00463803971542318,164,51,7.91725872359253e-07,NA
"chrX:155000001-160000000",NA,0.976535989924568,4960000,0.0265792911912376,222,39,3.13036568926313e-07,NA
"chrX:160000001-165000000",NA,0.312835519632128,4990000,-0.00541206726872665,270,45,6.76310855965965e-07,NA
"chrX:165000001-170000000",NA,0.561075483408383,4980000,-0.00246256858889367,295,42,6.15172477855154e-07,NA
