"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr1:28800001-28900000",9,10,0.00278,90000,6,3.39447762144632,0.0336041329,-0.0224131351393395,2,0.436287260412622,0.0117834961638775,-0.00731291737727149,7.21110255092798,3.77259732465108
"chr1:64000001-64100000",9,10,0.04325,90000,4,-1.80492149432084,0.1532100603,0.0245722513092577,1,-0.32179331468568,0.0526344907518365,0.0124833045695291,4.69041575982343,-1.12787211763202
"chr1:68900001-69000000",9,10,0.00945,90000,8,-1.31355379360216,0.0752363053,-0.0144491174907815,2,-0.656776896801076,0.0259161719233876,-0.00496563010052677,8.12403840463596,-0.558707952478472
"chr1:72400001-72500000",9,10,0.31697,90000,6,3.00282214213134,0.1168241999,0.00446523046233029,2,0.700385707805893,0.0381223995792166,1.45297599606915e-05,5.47722557505166,1.43914557021022
"chr1:80200001-80300000",9,10,0.00956,90000,4,-0.209682029930545,0.1294977304,0.0320029000008105,1,0.395288352025676,0.0438682742094958,0.0179162256852465,4.47213595499958,-0.452291757527032
"chr1:82600001-82700000",9,10,0.01276,90000,4,1.92215704826907,0.0718704441,0.0494983849602419,1,0.375186762055582,0.0344982904488002,0.0216751029484871,5.09901951359278,1.31167828485177
"chr1:179200001-179300000",9,10,0.01328,90000,4,1.43601820152307,0.0554315526,-0.0312988135758797,2,0.301691724715587,0.0189008256073245,-0.010380460362046,4.47213595499958,1.12207782755226
"chr10:17600001-17700000",9,10,0.00749,90000,2,-3.02371946054819,0.0636381029,-0.0367670440876702,1,0.360309501689702,0.0209714413752206,-0.0120282918325594,3.16227766016838,-2.67324787002807
"chr10:28200001-28300000",9,10,0.01005,90000,4,-0.120872951027393,0.1307649177,0.0378629192780424,1,-1.191885114128,0.0460127690599711,0.0127644460581135,4.47213595499958,0.538989793881146
"chr10:93600001-93700000",9,10,0.00124,90000,2,-0.902329041557008,0.0579207567,-0.0127890648078361,1,-0.585891762078953,0.0228137202811003,-0.00683076753700229,3.46410161513775,0.352519274161216
"chr10:111500001-111600000",9,10,0.03092,90000,8,2.3537522963174,0.0931328939,0.0177293175739866,2,0.405737011234101,0.0346539675667098,0.00628468566435305,8.71779788708135,1.44670958069403
"chr10:117000001-117100000",9,10,NA,90000,6,2.57255493976969,0.1044260736,0.0193759996910011,2,0.700385707805893,0.0366322871260694,0.00620188483896703,5.09901951359278,0.616365632197226
"chr11:7100001-7200000",9,10,0.01597,90000,6,-1.33259624391865,0.1033427884,-0.0205785889995782,2,-0.420614271599982,0.0321841891140293,-0.00976978451826854,5.47722557505166,-0.628852302712346
"chr11:11700001-11800000",9,10,0.01609,90000,8,2.22633149436758,0.160225455,0.0608214570876428,2,0.116312644266522,0.050961250001011,0.018921765406929,6.92820323027551,1.53295246980302
"chr11:50100001-50200000",9,10,0.01219,90000,8,0.05065183914861,0.1238748105,0.0021441763966957,2,0.0201015899700926,0.0490517678287501,0.00516389427447425,7.61577310586391,-0.550046474818767
"chr11:115400001-115500000",9,10,0.01527,90000,6,0.972550153435786,0.0736359808,0.0330002080243452,2,0.400512681629888,0.0325931069985106,0.0167907961638221,6.48074069840786,1.53741814045414
"chr11:118700001-118800000",9,10,0.02061,90000,4,1.60205072651956,0.1164488947,0.011389414623917,1,-0.0761094643263362,0.0473643473121699,0.00279322459488751,4.69041575982343,1.2797687486196
"chr12:21100001-21200000",9,10,0.00036,90000,2,-4.47878011238776,0.1205362221,0.0827631810468661,1,-1.10794141757958,0.0463290706936607,0.0248109660584033,3.16227766016838,-2.75883681110058
"chr12:83400001-83500000",9,10,0.0176,90000,4,2.48533731776006,0.0785569016,0.021760208487676,2,1.08783982760948,0.0274715902084377,0.0030892608237292,4.69041575982343,1.26686276516514
"chr12:106800001-106900000",9,10,0.01116,90000,6,0.249885209870737,0.0845387049,0.0245848529754445,2,0.0104486592084262,0.0284416218327676,0.0099772375294487,5.09901951359278,-0.312380125347068
"chr12:107200001-107300000",9,10,0.05826,90000,2,-0.657672685658952,0.0933612084,0.0588735843610963,1,0.474803447416643,0.0352987747337769,0.0197355481294452,3.16227766016838,-0.494541095468663
"chr13:23500001-23600000",9,10,0.00016,90000,2,-2.00415486504296,0.0783666557,0.0145157937403621,1,0.395288352025676,0.0299044069398081,0.0087076814962377,3.16227766016838,-1.43289213799321
"chr13:24800001-24900000",9,10,0.00169,90000,8,-1.82608222394453,0.0862317519,0.0218630822215015,2,-0.230938295596882,0.0243955135107887,0.0106404428313194,7.87400787401181,-0.666045781955253
"chr13:38400001-38500000",9,10,0.00334,90000,4,-1.46028045707531,0.1194196623,0.0160190549789107,1,-0.720487297775986,0.0405448306578011,0.00687726310894528,5.29150262212918,-0.0826756244786097
"chr13:38900001-39000000",9,10,0.04153,90000,4,1.72973493967621,0.0642830923,-0.00169286599626022,1,0.375186762055582,0.0222980557677246,0.000872910355549838,5.09901951359278,1.07733059816374
"chr13:56300001-56400000",9,10,0.01834,90000,6,-0.0402031799401851,0.0986042526,-0.00215686321284095,1,-0.00522432960421257,0.0315285201368071,-0.00113927184819383,6.16441400296898,-0.68779149700048
"chr13:93300001-93400000",9,10,0.01555,90000,6,-1.4553240630464,0.112012497,-0.0145948760970669,2,0.11449394572694,0.0395631066822606,-0.00170287515410533,5.47722557505166,-1.4381820039848
"chr13:97100001-97200000",9,10,0.00974,90000,6,-0.589297393143584,0.0690354755,-0.0182425535864047,2,-0.0839436965484212,0.0229497086533934,-0.00519202777271444,5.65685424949238,0.213768647675908
"chr14:9900001-10000000",9,10,0.0097,90000,2,-0.734441648460161,0.1043821088,0.0267557972651581,1,-1.29332049802864,0.033819138317532,0.0110310700415998,3.16227766016838,-0.0762954205891916
"chr14:62400001-62500000",9,10,0.00713,90000,6,4.2673155534784,0.1378989836,0.0220770580660723,2,0.662001226405289,0.0407767625555389,0.00465743070138361,6,3.09702633514525
"chr14:79300001-79400000",9,10,0.03316,90000,4,-2.64251264044164,0.1239619478,-0.011038118772506,2,0.296467395111373,0.038590857070947,-0.00075623785905882,4.47213595499958,-1.80432689985279
"chr15:25800001-25900000",9,10,0.02627,90000,8,1.60364218341307,0.0743628779,0.0165775045892637,2,1.06773823763939,0.0219956256088571,0.00592058451481543,7.48331477354788,0.929642418584865
"chr15:51800001-51900000",9,10,0.01017,90000,2,-3.17957578628004,0.0941389285,0.00314652586129362,1,-0.116312644266522,0.0360303288680229,0.00418081465044349,3.16227766016838,-2.8385262796103
"chr15:59000001-59100000",9,10,0.36276,90000,4,-2.73363107073727,0.045362176,-0.0604876313650454,1,-0.786148102893896,0.0162617733511706,-0.0226416365107204,5.8309518948453,-1.01681491173268
"chr16:72200001-72300000",9,10,0.01483,90000,4,-2.0952732953386,0.1132408584,0.0159936665482104,1,-0.682102816375383,0.0415243999270806,0.0091608865737035,4.47213595499958,-1.0958524531048
"chr16:74800001-74900000",9,10,0.0107,90000,4,3.41378348296965,0.1312861758,0.0564041161252325,1,0.966302853738748,0.0459500931418079,0.0186064133112393,4.69041575982343,2.13398365669109
"chr16:75100001-75200000",9,10,0.00652,90000,4,-0.0976662812180615,0.1040726444,-0.0158580196072043,1,-0.134595535697035,0.0365391066472831,-0.00706746540927163,4.47213595499958,-1.02869015010697
"chr17:6600001-6700000",9,10,NA,90000,8,1.04409931100125,0.0172983465,-0.014409970099112,2,0.811474022468204,0.008178091793893,-0.00650524048871132,7.48331477354788,1.11517866397447
"chr17:7100001-7200000",9,10,0.00462,90000,8,-0.288760344124235,0.1516429156,0.105171185697482,2,-0.375186762055582,0.0575963903090436,0.0381130983261466,6.78232998312527,-0.135678165818013
"chr17:7800001-7900000",9,10,0.01454,90000,4,2.98351628060801,0.1084704659,0.0276951556379822,2,0.82192268167663,0.0379391050204246,0.0067303324529178,4.47213595499958,2.0391360015184
"chr17:13900001-14000000",9,10,0.00137,90000,6,0.487993714846357,0.1645517453,0.0780723920716548,1,-0.542151245470719,0.0644681151371928,0.0371481820093903,6.6332495807108,1.07989133534644
"chr17:14400001-14500000",9,10,0.00575,90000,4,1.481441186699,0.106789592,0.019546218606791,1,-0.136414234236616,0.0330048310430894,0.00555337384064929,4.69041575982343,1.78238818477981
"chr17:21100001-21200000",9,10,0.00022,90000,6,-1.23288402251495,0.0202978074,-0.000488608758247514,2,-0.180154750844851,0.00946434325171556,0.000448356930507941,7.07106781186548,-0.251992913618506
"chr17:27700001-27800000",9,10,0.0211,90000,8,5.13122394407403,0.1104251551,0.0586598293667722,2,0.522049655500626,0.0429606985286964,0.0214331857968244,8.60232526704263,5.41763313319649
"chr17:30700001-30800000",9,10,0.01402,90000,2,1.40989202913353,0.0640303284,-0.0227099797234123,1,0.334983582115395,0.0249487381312965,-0.0150281548281028,3.46410161513775,0.921116708103226
"chr17:32000001-32100000",9,10,0.02898,90000,6,2.62684417599747,0.101763805,0.0119908626939483,2,0.501948065530532,0.0341696237553934,0.00681586153953547,6.78232998312527,2.41060957966299
"chr17:34600001-34700000",9,10,0.04667,90000,6,1.9973436029137,0.0966345669,0.052205715732631,2,-0.0891680261526341,0.0321457327705364,0.0166873629227691,5.47722557505166,1.40726471121684
"chr17:43600001-43700000",9,10,0.05006,90000,4,-0.461613179986929,0.0323764232,-0.0106256689952056,1,-0.230806589993465,0.0117065080403756,-0.00320839206721641,4.47213595499958,-0.825669320825814
"chr17:80400001-80500000",9,10,0.00058,90000,8,2.24359141570527,0.08860356,0.0140135491486686,3,0.441511590016834,0.0314033999419214,0.00152430606789768,6.92820323027551,1.10510150223257
"chr17:87400001-87500000",9,10,0.0083,90000,8,2.23678015357601,0.0641548084,0.0173457077561217,2,0.687327145979596,0.0211432383884418,0.00335430205840201,6,0.984309674544162
"chr17:90400001-90500000",9,10,0.00686,90000,6,2.97670501847875,0.1059340114,0.0805425459068883,2,0.626094942019139,0.0445599038637775,0.0313121909643452,6.48074069840786,1.7141406143921
"chr17:90500001-90600000",9,10,0.00679,90000,8,0.040203179940181,0.0972628984,0.0060969706443386,2,0.0201015899700926,0.0355014409874718,0.00361115265573229,8.60232526704263,0.665916624696026
"chr18:61300001-61400000",9,10,0.00219,90000,4,1.53209302584761,0.1122242285,0.0263969903067991,1,0.380411091659796,0.036830339853214,0.00824216926695929,4.47213595499958,0.862549443868907
"chr18:65000001-65100000",9,10,0.16212,90000,2,-3.0884573559844,0.0768240033,0.0142993085066786,1,-1.11316574718379,0.0311362814745881,0.00678075194361647,3.46410161513775,-1.88024250043949
"chr19:5800001-5900000",9,10,0.00827,90000,6,-0.549094213203394,0.0529532367,0.0124120167700074,2,0.501948065530532,0.019752381413804,0.00488227025407786,6.78232998312527,-0.361737246443169
"chr19:10400001-10500000",9,10,0.07844,90000,8,1.94642835255825,0.1485567335,0.0763884135224394,2,-0.249221187027391,0.0461336397717894,0.024814958699384,6.92820323027551,1.61728882617952
"chr19:17700001-17800000",9,10,0.03812,90000,6,4.16938586105351,0.1022829854,0.0405209154154591,2,1.21721103370231,0.0287358008957374,0.00425464799427988,6.78232998312527,2.43162874565133
"chr19:28200001-28300000",9,10,0.02934,90000,6,1.88532785420122,0.0978793699,0.000558150254495538,2,0.80624969286399,0.0339563882686137,6.74136742246439e-06,6,1.06596093949774
"chr19:56000001-56100000",9,10,0.02187,90000,6,1.05454797020968,0.0885679326,0.0283986983899767,2,-0.400512681629889,0.029235521793947,0.00875978320545405,5.47722557505166,1.01830970539428
"chr19:61200001-61300000",0,346,NA,90000,6,NA,0.0885679326,NA,2,NA,0.029235521793947,NA,5.47722557505166,NA
"chr2:34400001-34500000",9,10,0.00287,90000,6,-0.330554980957942,0.1136852936,0.0366195214263468,2,-0.656776896801076,0.0341814930329222,0.010883174255947,5.47722557505166,-0.44049372797125
"chr2:73400001-73500000",9,10,0.00765,90000,2,0.349860842481278,0.0497738412,-0.0114894128117229,1,-0.00522432960421257,0.0186621418745663,-0.00468874404933843,3.46410161513775,-0.368075098916276
"chr2:80500001-80600000",9,10,0.00045,90000,6,0.710170344170973,0.1002542167,0.0388082218757276,1,-0.0253259195743073,0.0348588853811516,0.0151335752545114,6.92820323027551,1.71969077760746
"chr2:116900001-117000000",9,10,0.00409,90000,4,-2.11094175978276,0.071040625,-0.00617758624516058,1,-0.900642048620837,0.027402870865232,-0.00164009787945532,4.89897948556636,-1.17655345755004
"chr2:145200001-145300000",9,10,2e-04,90000,6,4.02761559160926,0.1347243131,0.0545635727241479,2,0.925967968195144,0.0399130058152138,0.0129858729525732,6,2.81146552023492
"chr2:160100001-160200000",9,10,0.01577,90000,4,-2.52554049770024,0.1459174708,0.0151285003997082,2,0.154697125667128,0.0472354873540364,0.00791978807890508,4.47213595499958,-2.47878715991977
"chr2:166100001-166200000",9,10,0.02079,90000,6,2.03390938577472,0.1237869555,0.0621160473130645,1,0.296467395111376,0.0422980694380212,0.0186319897990456,6.6332495807108,1.64628561992673
"chr2:169800001-169900000",9,10,0.01591,90000,6,1.69971700773761,0.1091941675,0.0432011362405979,2,0.314750286541883,0.0350496288790951,0.0102469533623422,6.48074069840786,1.08141924774899
"chr2:172800001-172900000",9,10,0.01045,90000,4,3.87566007416342,0.0870721391,-0.0411013786886659,2,1.39736578454716,0.0347027053349822,-0.0138498221962139,4.69041575982343,1.70768486442381
"chr3:9500001-9600000",9,10,0.01282,90000,2,-3.49941869682271,0.0892526898,-0.0100901158156417,1,0.740720593349497,0.0386974832793133,-0.000712001689158553,3.16227766016838,-3.28442693249914
"chr3:27600001-27700000",9,10,8e-05,90000,8,-0.127684213156657,0.1300892241,0.0368913139064022,2,-0.289424366967579,0.0386883836948884,0.0134573048614671,7.07106781186548,-0.171932138409095
"chr3:30200001-30300000",9,10,0.03601,90000,6,2.87513792897468,0.1021454961,0.018671824706578,2,1.39736578454716,0.0324376412064731,0.00265533847654956,6,1.43931174233054
"chr3:69700001-69800000",9,10,0.01901,90000,4,-2.20543417595073,0.1130431719,0.0228345393866728,2,0.390859750868221,0.0468328237384045,0.00929200638082783,4.69041575982343,-1.49414091311684
"chr3:97800001-97900000",9,10,0.01451,90000,6,3.98582095477555,0.0910008314,0.000797873969075333,1,0.58066743247474,0.0335526294728617,-0.00604726712579064,6.6332495807108,2.39557637175644
"chr3:117600001-117700000",9,10,0.00498,90000,8,3.00097632276793,0.1037226083,0.0425121529244165,3,0.793059425434276,0.039232941874022,0.0122494008462359,6.92820323027551,1.91617998176197
"chr3:127700001-127800000",9,10,0.00016,90000,8,1.04409931100125,0.0579275419,0.0063278251011064,2,0.991628773313054,0.0190720457740767,0.00100176031181996,6.78232998312527,0.0183841478207613
"chr3:131100001-131200000",9,10,0.00509,90000,2,1.22633617159252,0.076771282,0.0105268056181072,1,-0.114493945726941,0.0279346198039177,0.00376768029857705,3.16227766016838,1.29186700436285
"chr4:76400001-76500000",9,10,8e-05,90000,6,-0.0509152503554476,0.0876178819,0.0207997691665827,2,0.230806589993464,0.0335979182825694,0.00878284249457781,6,-0.467134085134104
"chr4:83200001-83300000",9,10,0.0074,90000,4,0.319842910542684,0.0743517926,0.0160591431934453,1,-0.400512681629887,0.0227414458439245,0.00468820447168619,5.8309518948453,0.905772149501268
"chr4:104600001-104700000",9,10,0.07073,90000,6,2.06366390650648,0.0996765916,0.0267203293716867,2,1.21721103370231,0.0310144644557788,0.00941913019614426,6,1.22085537602254
"chr4:107800001-107900000",9,10,0.00703,90000,4,-0.14177026944425,0.0608640932,-0.00201274145703639,2,-0.540464252534553,0.0213932168783542,-0.00245599284376273,4.47213595499958,-0.192615786340966
"chr4:136200001-136300000",9,10,0.00284,90000,2,0.320106321749517,0.0700956326,0.0146280646757642,1,0.269322776997485,0.0269663674930721,0.00580181449230834,3.16227766016838,0.499822629391337
"chr4:138100001-138200000",9,10,0.01424,90000,6,-1.58638226207539,0.051190815,-0.0122508824461847,2,-0.400512681629889,0.0204328479833432,-0.000931874153447681,6,-1.60495107861092
"chr5:73300001-73400000",9,10,0.01302,90000,6,1.29239306397847,0.1470611676,0.0595509208070509,1,-0.481846475560438,0.0558483720376259,0.0209371551834081,6.48074069840786,1.51115480606945
"chr5:92200001-92300000",9,10,0.01332,90000,6,2.95739915695541,0.0780470255,-0.014885522706884,1,0.66200122640529,0.0314798321090156,-0.00216699929595917,7.07106781186548,1.73200267919706
"chr5:97000001-97100000",9,10,0.01414,90000,6,0.650397891500621,0.0858981739,0.0194153294429045,2,0.925967968195144,0.0334696861936505,0.00729573116782067,6,0.148002909228773
"chr5:101800001-101900000",9,10,0.00459,90000,4,1.73496379364889,0.0673009004,0.0195711799397198,2,1.19710944373221,0.0224767367164629,0.00332020683321094,4.47213595499958,0.851283505657073
"chr5:101900001-102000000",9,10,0.00425,90000,4,-0.750110112904333,0.0391463844,-0.0434381277935349,2,-0.420614271599982,0.0156449786745833,-0.00998324909602451,4.47213595499958,-0.350972212315183
"chr5:102700001-102800000",9,10,0.01957,90000,4,1.23810382775069,0.0696956332,-0.0158652062979339,1,0.109269616122728,0.026518311049298,-0.00472035979635394,5.09901951359278,1.16008282867297
"chr5:110300001-110400000",9,10,0.00512,90000,4,-1.72425172323363,0.1151426743,0.0273631012255326,2,0.481846475560438,0.0407277644754495,0.0120231406117582,4.47213595499958,-2.02367334630893
"chr5:112200001-112300000",9,10,0.0066,90000,6,-0.458239194114597,0.1041248323,0.0037605704987787,2,0.0603047699102795,0.0364071515357546,-0.00110627705247438,6,-0.27193703304018
"chr5:113700001-113800000",9,10,0.01424,90000,2,0.283540538888495,0.0441022266,0.0266159289297981,1,0.111088314662311,0.01620720698897,0.0113599803863281,3.16227766016838,0.122962356760333
"chr5:114200001-114300000",9,10,0.02568,90000,2,-1.9166738318265,0.0644353544,0.00506613831689421,1,-0.907685076764634,0.0314965655147095,0.00607878317925423,3.46410161513775,-2.48172639289351
"chr5:115500001-115600000",9,10,0.00531,90000,8,1.47595797025642,0.061693932,0.00585851061338025,2,0.707428735949689,0.0215817868173821,0.00212706886940929,7.07106781186548,1.42828588094982
"chr5:123700001-123800000",9,10,0.00129,90000,6,0.211727970116193,0.0676405768,-0.0088873760061624,2,-0.185379080449065,0.0225373521109893,-0.00436793997653674,5.09901951359278,0.454624259835162
"chr5:124900001-125000000",9,10,0.0096,90000,8,0.961838083020521,0.0673624318,-0.0129998137563902,2,0.240459520755131,0.0218302782685575,-0.00481927147701298,6.78232998312527,-0.0802914551782095
"chr6:3900001-4000000",9,10,0.01585,90000,2,-1.93419716437102,0.096982596,0.0256258116837126,1,0.316568985081469,0.0437671662717594,0.0148766904822388,3.16227766016838,-1.48496329206069
"chr6:6100001-6200000",9,10,NA,90000,4,0.0577265124847075,0.0964248566,0.0106217027463947,2,-0.0148772603658804,0.0384595805411875,0.00363408336147285,4.47213595499958,-0.0908100669637718
"chr6:22900001-23000000",9,10,0.00614,90000,4,-0.451164520778504,0.0911160712,-0.00365441719941747,1,-0.425838601204195,0.0399270867492594,0.000346620541852918,5.09901951359278,-0.0574540190636542
"chr6:53800001-53900000",9,10,0.02121,90000,4,0.116972142741397,0.0931306676,0.0136831337480261,2,-0.0507835447520296,0.0306100854322367,0.00807494375192652,4.69041575982343,-0.0500064115973109
"chr6:142600001-142700000",9,10,0.00034,90000,6,1.80492149432084,0.1352392152,0.0423907217443055,2,1.21721103370231,0.0493526535949583,0.009792861557142,6.78232998312527,0.26082680622122
"chr6:144000001-144100000",9,10,0.03971,90000,6,1.62294804493641,0.0976432773,0.0212063012775036,2,0.0201015899700926,0.0300015281102491,0.00283262905234202,6,1.19869481815205
"chr6:144100001-144200000",9,10,0.00041,90000,6,1.58274486499622,0.0867844111,0.0121495499376258,2,0.200256340814943,0.0265643679308305,0.00366308067928005,5.65685424949238,0.759455379247037
"chr7:69900001-70000000",9,10,0.01633,90000,8,-0.00707467333609399,0.1291830038,-0.0283195222657818,2,-0.174930421240637,0.0396380318810857,-0.00787935113719412,6,-0.133992716097431
"chr7:91200001-91300000",9,10,0.01653,90000,6,2.53235175982951,0.0696890236,0.0130794481569817,2,0.390859750868221,0.022901108861223,0.00233761281409985,5.65685424949238,1.34135699405242
"chr7:100400001-100500000",9,10,0.00014,90000,6,1.67359988408502,0.0756733501,0.0298895245598825,2,0.250908179963558,0.0275190801016444,0.0123649130349622,5.09901951359278,0.525103622431037
"chr7:138800001-138900000",9,10,0.01843,90000,4,-0.355089696453962,0.0774349915,0.00529460495172161,2,0.0349788503359724,0.029167309687786,0.00672089490312134,4.47213595499958,0.323983548047763
"chr8:9600001-9700000",9,10,NA,90000,6,-1.52687322061187,0.0727225075,-0.0407423473032792,2,-0.456520555986132,0.0237054684661218,-0.0144037001947175,6,-1.13747239826019
"chr8:9700001-9800000",9,10,0.00219,90000,6,0.298945592125827,0.108358023,0.01656744916303,2,0.646196531989233,0.0413225966018646,0.0112409115790638,5.47722557505166,-0.114351667598092
"chr8:10600001-10700000",9,10,6e-05,90000,2,-0.014086056287592,0.0859688996,0.0257836800878334,1,0.654958198261493,0.0300777915889711,0.00803196547006084,3.16227766016838,-0.141094353631577
"chr8:24400001-24500000",9,10,0.00191,90000,6,-1.43416333342271,0.1173685892,0.0160829945880599,2,0.6802841178358,0.0449948426682048,0.00925543478555537,6.32455532033676,-0.523631382630983
"chr8:32000001-32100000",9,10,0.00019,90000,4,1.18223218336633,0.1088189485,0.0128025583804765,1,-0.200256340814943,0.0338386294294835,0.00357880683999396,4,0.75493208623871
"chr8:36700001-36800000",9,10,8e-05,90000,4,2.03390938577472,0.0855067556,0.0278357862896904,1,0.109269616122728,0.0260248658467837,0.00489283749690077,4.47213595499958,1.38175463368598
"chr8:50700001-50800000",9,10,0.00844,90000,2,0.451427931985339,0.0478061337,0.00677870301594466,1,0.215133601180825,0.0174829817540963,0.00159390656618288,3.16227766016838,0.0137497126915362
"chr8:92900001-93000000",9,10,0.00707,90000,2,-2.07047516863574,0.112133106,0.0109756269738637,1,-0.700385707805893,0.0404969024051549,0.00640707898186972,3.46410161513775,-0.700722833352483
"chr8:120400001-120500000",9,10,NA,90000,6,-0.258742412185642,0.0951123019,0.00363978104631699,1,-0.520230956961043,0.0316849532634088,0.0012812889990079,6.6332495807108,0.616771070362866
"chr8:121200001-121300000",9,10,0.00456,90000,4,1.74177505577815,0.0736896519,-0.0191380892863423,2,0.396084080472435,0.0247425627587105,-0.00837741172076596,4.69041575982343,1.69485779943851
"chr8:121900001-122000000",9,10,0.00848,90000,4,2.03754678285389,0.0696088466,-0.0169313259167331,2,0.542151245470719,0.0223146840830521,-0.00812457890369335,4.47213595499958,1.51486595357718
"chr8:122000001-122100000",9,10,0.00858,90000,4,1.35375697354234,0.1603679817,0.031968817015729,2,-0.474803447416642,0.0574837463189486,0.0119063766228048,4.47213595499958,1.42478322426196
"chr8:123500001-123600000",9,10,0.00803,90000,6,3.47514739253353,0.1731382501,0.140880971292042,2,1.08261549800527,0.0608892411110471,0.0487918144362515,5.47722557505166,3.06635896371024
"chr9:27000001-27100000",9,10,0.01181,90000,4,-4.91975938516467,0.1070205415,-0.0100056613318353,2,-0.580667432474739,0.0366869706882821,0.00303412570909457,4.47213595499958,-4.28043620931629
"chr9:49400001-49500000",9,10,0.01338,90000,4,-0.0770323740080421,0.1152637221,0.0166652079671372,2,-0.269322776997485,0.0413594128121655,0.00934184401866262,4.69041575982343,0.0568221804456671
"chr9:61600001-61700000",9,10,0.02422,90000,8,2.39421888746442,0.1082944792,0.0534942757971213,2,0.786148102893896,0.0340491060904854,0.0209793350743256,7.74596669241483,1.20654769953937
"chr9:97600001-97700000",9,10,0.02207,90000,4,1.29424793207882,0.0762374516,-0.0250718749657865,1,0.550912911742979,0.0265116780272692,-0.00878132279389327,4,0.284306513569891
"chr9:120400001-120500000",9,10,0.00703,90000,6,0.480919041510262,0.1201730542,0.0570996924062295,2,1.1717835241579,0.0393732497083571,0.0187311328264761,6,-0.820138652286662
"chr19:61200001-61300000",5737,346,NA,166820000,8,0.0420381363497605,0.0492298435,-0.000191112575215065,2,0.0206230580884821,0.0192446614676413,2.32159699226668e-05,9.05538513813742,-0.00667698476756076
